,Title,Abstract,Keywords,Conclusion,Authors,References
100,Techno Economic Assessment For Setting Up A Viable Biogas  Plant At A Local Landfill In South Africa,"the potential to economically run a biogas plant for the generation of fuel for use by the local buses was investigated. various organic waste with varying total solids (ts) and organic loading were investigated for bio methane generated under mesophilic conditions. the first plant had a capacity of 10 tons per day and ts loading of 11% and 15%. assuming 20 years of operation, after investing r 10 848 338, a breakeven point of 9.9 years with an internal rate of return of 8.3% was achieved for ts loading of 15% with 85% base. whereas, when a 50 tons per day plant was investigated for a ts loading of 11% and 15%, a breakeven point of 6.4 years was achieved with an internal rate of return of 14.3% at an organic base of 85%. from the assessment, it is economical to set up a 50 tons per day plant and the biogas produced has potential to power more than 10 local buses. this can be further increased if the organic loading in the bio digester is increased to 25% ts content.","biogas, organic waste","The waste quantification conducted indicated that all organic wastes discharged at a local landfill are available for energy recovery as they are presently being covered with top soil to degenerate. If all organic wastes are converted into bio methane, about 100 Metro buses can be fuelled. The 20% is a conservative estimate of the theoretically calculated 157, representing 29%, metro buses that can be fuelled. There is a low likelihood for return on investment for a 10 ton/day plant and high potential for return on investment for a 50 ton/day plant especially when co-digested with grass residues. A 50 ton/day which holds higher return on investment with a shorter payback period is highly recommended for investment.","m. m. manyuchi bioenergy and environment technology research group faculty of engineering and the built environment university of johannesburg, south africa mmanyuchi@uj.ac.za c. mbohwa bioenergy and environment technology research group faculty of engineering and the built environment university of johannesburg, south africa cmbohwa@uj.ac.za e. muzenda bioenergy and environment technology research group faculty of engineering and the built environment university of johannesburg, south africa emuzenda@uj.ac.za s. masebinu bioenergy and environment technology research group faculty of engineering and the built environment university of johannesburg, south africa somasebinu@uj.ac.za",
101,Bio Methane Enrichment Of Landfill Waste Biogas  M. M. Manyuchi,"landfills are increasingly becoming an attractive source for gas generation, a renewable source of energy that can be used for heating and cooking purposes at both household and industrial level. in this study, a variety of landfill waste with a capacity to generate biogas with 60% bio methane composition was studied for potential bio methane (ch4) enrichment. physical and chemical absorption, membrane separation and cryogenic separation were studied as the bio methane enrichment methane. the methods were ranked in terms of product purity, ease of use and adaptability and the adsorption and membrane separation methods were superior. however, chemical absorbed was then chosen as the bio methane enrichment method due to its low energy requirements of 0.6-1.9 ch4 percentage of total amount of ch4 required for heating.","biogas, municipal waste, 2009). however",Potential exist for the conversion of landfill waste to biogas which can be upgraded to bio methane. Biogas upgrading is critical for obtaining high purity bio methane with minimal pollutants. Absorption and membrane separation of the bio methane from the biogas are ideal separation methods in terms of easy of technology and energy usage.,"bioenergy and environment technology research group faculty of engineering and the built environment university of johannesburg, south africa mmanyuchi@uj.ac.za c. mbohwa bioenergy and environment technology research group faculty of engineering and the built environment university of johannesburg, south africa cmbohwa@uj.ac.za e. muzenda bioenergy and environment technology research group faculty of engineering and the built environment university of johannesburg, south africa emuzenda@uj.ac.za s. masebinu bioenergy and environment technology research group faculty of engineering and the built environment university of johannesburg, south africa somasebinu@uj.ac.za",
102,An Engineering Approach To Increase Chances Of Data  Capture-Ability And Data Analyzability In Work,"the work measurement standard of a given work is determined from the standard operating procedure of the work at hand, as well as from a work study program that captures the time taken to carry out all related activities. the activities must be both ‘capture-able’ and ‘analyzable’ in order to set the standard time, where specific values are assigned to defined time elements. conventional assembly production works are routine, repeatable, have discrete cycle times, and have predictable patterns of execution as per the operating specifications. for this type of work, time studies (also known as ‘pre-determined time methods’) are able to capture and analyze time elements efficiently. however, factory works have become increasingly sophisticated and non-conventional. many portions of the work now possess opposite characteristics of the aforementioned, to the extent that conventional work measurement techniques are no longer efficient in the development of the appropriate work measurement standards. in this paper, case studies are used to describe six characteristic attributes of time elements and the pertinent mapping of work measurement techniques in a ‘data capture-able versus data analyzable’ quadrant, which can be used in the development of work measurement standards of non-conventional factory works. the purpose of the paper is to provide an insight of the capture-ability and analyzability of work data. this may prove useful in future workforce models, which are becoming more integrated in terms of ‘digital and human’ patterns rather than the routine human-only operations.","non-routine work, time study",,"measurement practices thong sze yee manufacturing engineering universiti malaysia perlis (unimap) kangar, perlis, malaysia g1240510789@studentmail.unimap.edu.my or szeyee.thong@flextronics.com zuraidah bt. mohd zain manufacturing engineering universiti malaysia perlis (unimap) kangar, perlis, malaysia zuraidah@unimap.edu.my tan chan sin manufacturing engineering universiti malaysia perlis (unimap) kangar, perlis, malaysia cstan@unimap.edu.my","References 
Barrett, D.S.(1997). Standard data in batch production at Rank Xerox. Work Study, 46 (1), 9-19 
Bechar, A & Eben-Chaime, M (2013). Hand-held computers to increase accuracy and production in agricultural work 
study. International Journal of Productivity and Performance Management, 63 (2), 194-208 
Daniels, B. 1991 Choosing a work measurement system. Work Study MCB University Press, 44 (1), 18-19 
Desai, A & Mital, A (2005). Incorporating Work Factors in Design For Disassembly In Product Design. Journal of 
Manufacturing Technology Management, 16 (7), 712-732 
Dossett, R.J.  (1995).Work-measured labor standards – The stage pf the art. Industrial Engineering. ABI/INFORM 
Global, 27 (4), 21 
Gunesoglu, S & Meric,B. (2007). The analysis of personal and delay allowances using work sampling technique in 
the sewing room of a clothing manufacturer, International Journal of Clothing Science and Technology, 19 (2), 
145-150
Jenkins, J.L. & Orth, D.L. (2003). Productivity Improvement through Work Sampling. AACE International 
Transactions 
Josephson, P-E & Bjorkman, L. (2013). Why do work sampling studies in construction? The case of plumbing work 
in Scandinavia, Engineering Construction and Architectural Management, 20(6), 589-603 
Kaplan, R.S. (1984) Yesterday’s Accounting Undermines Production. Harvard Business Review. Retrieved March 
2016 from https://hbr.org/1984/07/yesterdays-accounting-undermines-production 
Lewis, J (2017). Direct Labor vs. Indirect Head Count. Houston Chronicle. Retrieved March 2017 from 
http://smallbusiness.chron.com/direct-labor-vs-indirect-head-count-37186.html.MODAPTS (2009). Modular 
Arrangement of Predetermined Time Standards training material.  1991, 2000 & 2008 International MODAPTS 
Association, Inc. Southern Shores, North Carolina 
Mandel, B.J. (1971). Work sampling in financial management - cost determination in post office department. 
Management Science, 17 (6), 324-338 
Myny D., Goubergen, D.V., Limere, V., Gobert, M.,Verhaeghe, S.& Defloor,T. (2009). Determination of standard 
times of nursing activities based on a nursing minimum dataset. Journal of Advanced Nursing 
Olm, K.W. (1960). A system for measuring office work performance. California Management Review, Winter, 60 (2), 
2, 80-89 
Paul. R.J (1967). Scientific Determination of performance standards for non-repetitive activities. Journal of Retailing. 
43 (3), 50-56 
Preuschen, G (1967). Standard times for agricultural operations. The International Journal of Production Research, 
6(1), 57-64 
Rei,G., Kohei, A., Hirotsugu, K., Kazuei, O., & Chisato, H (2014). Labor resource use for endoscopic gastric cancer 
screening in Japanese primary care settings: a work sampling study. PLoS ONE,  9 (2), E8813 
Richardson, W.J. (1971). Measurement of Indirect work using multiple regression. International Journal Production 
Research 1971,9 (4),481-488 
Rickards J (1987). MUA-A Simple Indirect Labor Measurement Technique.  Industrial Management, Mar/Apr 87, 
(29) 2, 20-23
Schmidt, M (2014). Direct and Indirect Labor Overhead Costs Explained. Business Encyclopedia by Solution Matrix 
Limited, Retrieved July 2016 from https://www.business-case-analysis.com/direct-labor.html 
Sherlock, A.(n.d.). Work Measurement Notes in Mechanical Engineering with Management Techniques 4: The 
University of Edinburgh: Scotland 
201"
103,2017 International Conference On Industrial Engineering And Operations Management (Ieom)  Using Bpm To Improve Sustainability In Biomass Generation,"biomass represents approximately 10% of the energy sources in the world. the most common use of biomass for energy is direct combustion, gasification, carbonization and pyrolysis. in this perspective, torrefaction emerges as a thermal biomass pre-treatment method that has an ability to reduce the major limitations of biomass, such as heterogeneity and lower energy density. however, one of the outputs from the torrefaction process is a pyrolysis condensate (tar). tar is brown or black liquid composed of hydrocarbons which can cause clogging and fouling of pipes, heat exchangers or particulate filters. this paper provides a study performed in a biomass power generation company that was producing an excess of tar. in order to provide a solution to the excess tar generated, a framework to implement sustainability business processes using the business process management (bpm) approach was used. the study found two solutions for the issue (short- term and long-term scenarios) using tools to improve the process management by focusing on sustainability.","sustainability, renewable energy, torrefaction, 203",,"bruno gallotta centre for supply chain improvement university of derby derby, uk, de22 1gb b.gallotta@derby.ac.uk vidrene kolelas chemical engineer vidrene.kolelas@gmail.com jose arturo garza-reyes centre for supply chain improvement university of derby derby, uk, de22 1gb j.reyes@derby.ac.uk anthony anosike centre for supply chain improvement university of derby derby, uk, de22 1gb a.anosike@derby.ac.uk vikas kumar bristol business school university of the west of england bristol, uk, bs16 1qy vikas.kumar@uwe.ac.uk",
104,Location And Emergency Inventory Pre-Positioning For  Disaster Response Operations: Min-Max Robust Model And,"pre-positioning emergency inventory in selected facilities is commonly adopted to prepare for potential disaster threat. in this paper, we simultaneously optimize the decisions of facility location, emergency inventory pre-positioning, and relief delivery operations within a single-commodity disaster relief network. a min-max robust model is proposed to capture the uncertainties in both the left- and right- hand-side parameters in the constraints. the former corresponds to the proportions of the pre-positioned inventories usable after a disaster attack, while the latter represents the demands of the inventories and the road capacities in the disaster-affected areas. we study how to solve the robust model efficiently and analyze a special case that minimizes the humanitarian cost. the application of the model is illustrated by a case study of the 2010 earthquake attack at yushu county in qinghai province of pr china. the advantage of the min-max robust model is demonstrated through comparison with the deterministic model and the two-stage stochastic model for the same problem. experiment variants also show that the robust model outperforms the other two approaches for instances with significantly larger scales.","disaster relief, facility location, network flow",,"a case study of yushu earthquake wenjun ni department of industrial and manufacturing systems engineering, faculty of engineering, the university of hong kong hong kong niwenjun@connect.hku.hk jia shu department of management science and engineering, school of economics and management, southeast university nanjing, jiangsu, china jshu@seu.edu.cn miao song department of logistics and maritime studies, faculty of business, the hong kong polytechnic university hong kong miao.song@polyu.edu.hk",
105,Lean Production And Quality Performance In Malaysian  Manufacturing Industries,"the purpose of the paper is to examine the significance of incorporating lean production (lean) in the malaysian manufacturing industry. lean production investigated in this paper consists of eight practices namely supplier focus, employee focus, continual improvement, customer focus, quality at source, just-in time, flow system and technology & innovation. this study utilizes two hundred and five manufacturing companies, selected randomly from the federation of malaysian manufacturers directory. the study measures senior production or lean managers’ perception of the lean production practices and the level of quality performances in their companies. grounded by the program theory, this paper specifically investigates whether the implementation of lean production practices will affect the quality performance in the organization. pearson’s correlations exhibit significant correlations between the eight lean practices and quality performance measures (measured by product conformance, product performance and product reliability). the findings of the study provide a striking demonstration of the importance of lean practices in enhancing the quality performances of the malaysian manufacturing companies. the result indicates that manufacturing companies will enjoy the benefit of improving quality performance from the utilization of lean practices.",program theory,,"rosman iteng, mohd akhir haji ahmad, kamarul irwan abdul rahim school of technology management and logistics, college of business, universiti utara malaysia, sintok, kedah 06100, malaysia. rosman@uum.edu.my, makhir@uum.edu.my, mk.irwan@uum.edu.my.",
106,Dynamic Asset Allocation Using Elastic Asset Allocation  Taewan Kim,"when markowitz proclaimed in his research paper, there were many crises in economic system. the majority of economist and quant had suggested their own model of portfolio and theories. our research suggested a new portfolio which is named ‘t&m’ using elastic asset allocation, diversified investment, and real momentum. using kelly criterion, t&m portfolio’s efficiency and stability were verified. market indexes used in t&m portfolio are us 10 year t-note futures, us 30 year t-bond futures, s&p 500, canadian s&p 500,s&p/tsx composite, dax, hang seng, kospi, usd/krw(forex), and gold future. the data was used from jan 1st, 1988 to sep 1st, 2016. the period verified was computed from 1989, monthly. microsoft excel 2013’s inner function was used as a main analysis program. finally, t&m portfolio increased by about 15.503%(cagr), and mdd decreased by about 6.3%. with this, this study verified he high stability and efficiency of elastic asset allocation. both of two students got the data for completion of study. taewan kim had conducted for comparing, sorting data, back-test, writing about elastic asset allocation and kelly criterion, and mihyeop lee had conducted for writing the stock market, momentum, standard deviation, theory of portfolio, introduction and conclusion.",,"The newly developed T&M portfolio using volatility, correlation coefficient, and momentum strategy is a portfolio that focuses on profitability while minimizing the proportion of cash. The core of the T&M portfolio proposed in this study rebalances at the beginning of each month. Rebalancing is to balance the portion of highly valued assets with those of undervalued assets and takes into account the profits and losses of the group of assets that generated the losses. The rebalancing has been incorporated into the T&M portfolio. The T&M portfolio uses the low correlation coefficient, monthly rebalancing, and momentum. The data includes the Hang Seng(HSI), Nifty 50(NSEI), DAX(GDAXI), S&P500(SPX), S&P/TSX Composite (GSPTSE), US 10 Year T- Note Futures, US 30 Year T-Bond Futures, and KOPSI(KS11). Market indexes used in T&M portfolio are US 10 Year T-Note Futures, US 30 Year T-Bond Futures, S&P 500, Canadian S&P 500, S&P/TSX Composite, DAX, Hang Seng, KOSPI, USD/KRW(Forex) and Gold Future. The data from Jan 1, 1998 to Sep 1, 2016 was used for the research. According to the results, T&M Portfolio rebalances ratio at every single month. Using the momentum score, it was calculated through comparison of non-risk cash asset(CAGR 3%) to get a proper ratio, and T&M Portfolio showed less loss and stable profit. For example, simple momentum portfolio had got a lot of loss during 2008 financial depression, but T&M Portfolio recovered the loss by bond and gold asset. When T&M Portfolio set the ratio of cash asset high, both CAGR and MDD got a loss. When another way set the ratio of cash asset low, CAGR and MDD got higher. Also, multiplying the leverage can get more profits at a short term, but MDD got higher to increase of volatility. The conclusion drawn from this study is the ratio of multiplying leverage and cash asset which must increase at the same time. Up to now we have tested the profit depending on ωM, ωC, and ωV. In conclusion: the research framework and research methods were as follows: (1) when ωM increases, both CAGR and MDD increase. (2) when ωV increases, both CAGR and MDD decrease. (3) It is the worst result that makes ωC increase. The biggest limitation of this study is the deduction. Each stock firm in countries shows different deduction.","paul math school 12-11, dowontongmi-gil, cheongcheon-myeon, goesan-gun, chungcheongbuk-do, republic of korea yourtaewan@naver.com mihyeop lee paul math school 12-11, dowontongmi-gil, cheongcheon-myeon, goesan-gun, chungcheongbuk-do, republic of korea irregular0223@gmail.com daeryong seo paul math school 12-11, dowontongmi-gil, cheongcheon-myeon, goesan-gun, chungcheongbuk-do, republic of korea dragonseo@hotmail.com",
107,Lean Six Sigma(Lss) Practices Of Supply Chain  Abdulaziz M. Almutairi,"the aim of this paper is highlight lean six sigma (lss) practices of supply chain by reviewing extant literature. a key words literature review approach is adopted to generate a list of possible lss factors (practices) in different sectors with focus on healthcare sector. as a result, the most frequently practices have been extracted.","lean six sigma, supply chain, lower cost","This research aims to reveal the main lean six sigma practices in supply chain management from reviewing lean six sigma practices related articles journal articles and proposed executive commitment, effective training, supplier relationship, employee involvement, quality information and analysis, focus on metric, and process improvement. This research has a remarkable contribution to lean six sigma literatures by introducing the key lean six sigma practices for those organizations intend to implement LSS. Based on the results of this paper, theoretical framework can be built and empirical research can be conducted.","king saud medical city (ksmc) cranfield university cranfield, mk43 0tq, uk a.almutairi@cranfield.ac.uk yuchun xu school of aerospace, transport and manufacturing (satm) cranfield university cranfield, mk43 0al, uk yuchun.xu@cranfield.ac.uk konstantinos salonitis school of aerospace, transport and manufacturing (satm) cranfield university cranfield, mk43 0al, uk k.salonitis@cranfield.ac.uk",
108,Loosely Coupled Microservice Architecture For Internet Of  Things,"microservice architecture can be futher extended to cover the internet of things. prior to microservice architecture, service oriented architecture (soa) has been used for designing and orchestrating services but with limitation of scaling. microservice has been reported to be able to scale services better and in order to achieve this services must be in form of loosely coupled. internet of things must be considered and included in designing service system today in order to build seamless service system. however, designing and combining internet of things with service system is not straight forward as it will introduce complexity to the system especially if it is not designed and planned properly. it is also hard to scale a service system if it is in form of centralized and tightly coupled manner. therefore, it is important to understand how this problem will effect the service system and find the solution to overcome this problem. promise theory has been looked as a possibility to be adopted in designing a loosely coupled microservice system for internet of things. this paper is about the preliminary studies and works that have been done in using promise theory to understand and designing loosely coupled microservice architecture for internet of things.","internet of things, microservice, promise theory",,"ahmad tarmizi abdul ghani faculty of information science and technology universiti kebangsaan malaysia 43600 bangi selangor, malaysia atag@ukm.edu.my mohamad shanudin zakaria faculty of information science and technology universiti kebangsaan malaysia 43600 bangi selangor, malaysia msz@ukm.edu.my",
109,A New Diversification Measurement Technique In  Metaheuristics For Vehicle Routing Problems,"this article presents a technique to measure the diversification effect of local search moves in metaheuristic algorithms for solving capacitated vehicle routing problems. the diversification values calculated through this technique can be used to modify the algorithms, pick the best neighborhoods in each move and improve the searching process to find the optimal solution. this technique may be implemented to a wide variety of metaheuristics. it is shown that metaheuristic algorithms for vehicle routing problems may be examined efficiently and improved with this technique. moreover, we examine the solutions for different instances produced by this technique on simulated annealing algorithm and we interpret the relations between the optimal solution and the diversification scores.","vehicle routing, metaheuristics","We have presented a new technique that measures diversification effect of metaheuristic algorithms for capacitated vehicle routing problems. The problem is solved using simulated annealing algorithm with different NS moves. It is obtained that diversification measure is an important factor for the success of metaheuristic algorithms and NS methods. In addition, this technique may help to make decisions for NS selection or to evaluate metaheuristic algorithms. We propose a new technique that is able to calculate diversification scores and analyze metaheuristic algorithms with hybrid mechanisms according to these results. These scores show us how diversified the algorithm is. This ability of the algorithm can be used as a criteria to decide whether the diversification in the algorithm is appropriate or not, and whether the algorithm needs to be improved. Our technique may be useful in measuring the diversification in the algorithms and can be a very important indicator for metaheuristics. It can be used to improve the success of the metaheuristics by helping to choose the best neighborhood structure in the next moves. It can also help in decision making about the combination of two or more neighborhood structures to be used as hybrid approaches. The relationship between the diversity score and the objective function value is tested for different NSs. The objective function in different problems with different algorithms has been observed from the experiments and the value of the objective function is seen to improve as the diversity score increases. The algorithms with high diversification scores are observed to be more successful and achieve better results. It is also as seen from the results that using two different NS methods in order to increase the diversification effect, may not always increase the diversification effect more than using a single NS method. For this reason, diversification scores need to be measured for decision making about which NS mechanisms to use. We finally state that the measurement of diversification scores in algorithms can provide very useful results in improving the algorithms and we will focus on the usage of this technique for different combinatorial problems in the future.","muge acar and onur kaya industrial engineering department anadolu university eskisehir, turkey msoyuoz@anadolu.edu.tr, onur_kaya@anadolu.edu.tr",
110,The Bullwhip Effect Under Count Time Series: The Case Of First  Order Integer Auto-Regressive Demand Processes,"the impact of fast moving items, modeled by auto-regressive moving average (arma) type processes, on the bullwhip effect is well known. however, slow moving items that can be modeled using integer arma processes have received little attention. herein, we measure the impact of bullwhip effect under a first order integer auto-regressive, inar(1), demand process. we consider a simple two-stage supply chain consisting of a retailer and a manufacturer. we assume that the retailer employs a base stock inventory policy when the demand is forecasted using a minimum mean squared error method. we investigate the impact of the inar(1) demand process parameter, α , and the replenishment lead time, l, on the bullwhip effect generated by the order-up-to replenishment policy. we show that the bullwhip effect is increasing with the lead-time l.","count time series, bullwhip effect, et al.",,"bahman rostami-tabar and stephen m. disney logistics systems dynamics group, cardiff business school, cardiff university, cardiff, cf10 3eu, uk. rostami-tabarb@cardiff.ac.uk, disneysm@cardiff.ac.uk",
111,Robotic Polishing Of Streamline Co-Extrusion Die: A Case  Study,"this paper presents a case study on the use robotic polishing used to polish co-extrusion dies using an active force control sensor. a system to test samples was setup using an abb irb 140 robot and an active force torque controller. a series of test samples was tested by the system using different force loads of 30n, 40n and 50n to determine the optimal force load required for the polishing process. once the optimal force level and tool parameters were determined the polishing was carried out on the co-extrusion die. the results of the experimentation process are presented.",robotic polishing,"The use of industrial robots in the automated polishing process has been limited mainly due to the requirements of the surface finish and also the complexity of the surface being polished. With advances in force torque sensor technology and also programming techniques it is now possible to achieve improved performance results for the polishing process at the same time reducing the lead times. In this paper a six axis robotic system with a force torque sensor for high precision extrusion die molds has been shown to producing results better than the bench mark requirements as well as reducing the lead time considerably. However the research has shown that the polishing process of the co extrusion die could not be polished a 100%. Final finishing will still need to be completed by manual process. Acknowledgments The authors would like to thank Brampton Engineering for all their support in making this project a success. They would also like to thank NSERC for their financial support through the engage grant for colleges. A special thanks to ABB robotics, Ontario, Canada for their technical support and to Associate Dean Dr.Farzad Rayegani for helping the project team get additional resources.","srinivas ganapathyraju and shahab ghafari sheridan institute of advanced learning and technology, brampton, ontario l6y5h9, canada. ganapats@sheridancollege.ca, shahab.ghafari@sheridancollege.ca",
112,Quality Management 4.0 – Potentials And Requirements Of A  Holistic Cloud-Based Approach Towards A Digital Reflected,"especially smaller and medium size manufacturing companies in high wage countries struggle to be competitive at international markets. therefore, the need to differentiate due to unique selling propositions implying maximized process quality and minimized costs is essential to business continuity. within this paper, potentials of modern quality management by using industry 4.0 technologies and approaches are assessed and prerequisites are evaluated. the classic target conflict: ‘time – quality – costs’ is addressed by a cloud-based web platform offering a broad diversity of real-time data consolidation, data analytics and process optimization-tools resulting in a digital production system. the subsequently called smart service platform (ssp) is accessible for third parties offering their cyber physical tools. the ssp ought to display the consolidated digital mapping of production sites to the human controller and therefore constitutes a solid basis for decision-making. expert interviews were executed to identify the status-quo in digitalization and thus deviate potentials. moreover, a definition of sector specific constraints in relation to operative needs and technical requirements of the ssp is established. based on resulting key-findings an empirical study was conducted prioritizing industry objectives, requirements and expectation of such technologies. this paper closes with an outlook to a future scenario analysis.","industry 4.0, quality management, digitalization, process insights",,"production system armin buckhorst, robert h. schmitt laboratory for machine tools and production engineering (wzl) rwth aachen university aachen, 52074, germany a.buckhorst@wzl.rwth-aachen.de",
113,Assessment Of Workers’ Aptitude Toward Assembly Tasks In  Production Cells Based On The Five Factor Model Of,"over the past 30 years, cell production or cellular manufacturing has become an integral part of lean manufacturing systems, many organizations have applied cell production concepts in manufacturing and service processes. in a cell production system, factory floor labor is arranged into semi-autonomous and multi-skilled teams, or work cells, who manufacture complete products or complex components. properly trained and implemented cells are more flexible and responsive than traditional mass-production lines. successful implementation of cell production can achieve significant improvements in product quality, scheduling, space utilization, control of operations and employee morale. academics and practitioners have paid a lot of attention to cell production system design problems, such as the best groupings for products, parts, or machine clusters. some efforts have also been made toward selecting tools, jigs, and fixtures, determining process flow, determining cell capacity and selection of equipment. however, it has been reported that most of the problems faced by companies implementing cell production system were related to people, not technical issues. as surveyed by several researchers, implementation of cell production is not simply a rearrangement of the factory layout; it is a complex reorganization that involves organizational and human aspects. as major studies have put their emphasis on technical factors of cell production systems, there is a singular absence of articles investigating the impact of human factors on production cells. this is because human related issues are typically difficult to quantify. although there are some literatures identifying and dealing with how human factors affect production cells, almost all of them were conducted based on questionnaires analysis or case studies. there are few researches that examine quantitatively human factors’ impact in cell production systems. we have made a series of experimental studies to investigate the impact of human factors. one of our previous studies has shown that both workers and their experience (learning effect) have significant impacts on the productivity of production cells, the impact of these two factors accounts for 67.01% and 19.63% respectively. as two-thirds of variance of the productivity were decided by workers, it is very important to measure workers’ aptitude and assign the right workers in the right place in order to implement cell production systems successfully. in this paper, we put our emphasis on measuring the workers’ aptitudes that significantly affect performance of production cells, and make several new contributions about the cell production research through the following examinations: (1) different from most of previous researches that applied questionnaire survey or case study methods, this paper applied the experimental study method. we designed and conducted a cell production experiment, and used the assembly time to measure quantitatively productivity of production cells. (2) in order to measure the workers’ personality, we applied a short form of five factor personality questionnaire (ffpq-50). ffpq-50 is a 50-item questionnaire that measures the workers’ five super traits: extraversion, attachment, controlling, emotionality, and playfulness. a principal component 253",,,"personality yanwen dong cluster of science and technology fukushima university kanayagawa no.1, fukushima city, 960-1296 japan dong@sss.fukushima-u.ac.jp extended",
114,An Investigation Of Lean And Green Supply Chain In The  Industry 4.0,"industry 4.0 is the new paradigm of the fourth industrial revolution; it embodies a smart industry by applying advanced information and communication systems, and high technology. these advancements evolved and assisted the supply chain to become a more adaptive network creating new opportunities for supply chain competitiveness. management paradigms as lean and green can develop improvements in the supply chain. the integrative lean and green approach eliminates non-value added activities and at the same time reduces environment impacts and risks throughout the supply chain operations. this study is motivated by the lack of evidence how the lean and green supply chain should evolve to work efficiently in industry 4.0 environment. the purpose of this study is to investigate whether industry 4.0 can support the implementation of the lean and green supply chain. based on literature review, a conceptualization of the relations between industry 4.0, supply chain management and lean and green paradigms is presented. this paper provides an understanding of how this new industrial revolution incorporated lean and green supply chain paradigms.","industry 4.0, lean paradigm","of this study is in line with GTAI (2014) “in Industry 4.0 supply chains will evolve into highly adaptive network”. Supply chains will be more flexible and with more visibility. With the application of the requirements of the Industry 4.0 in the different industry sectors, future research is required. For example, understand which lean and green supply chain characteristics are more important on the Industry 4.0 concepts implementation (in different sectors of industry); or the priorities of lean and green characteristics implementation in the Industry 4.0. In this new era of industrialization, it is expected that lean and green supply chain management will have better opportunities to be performed. Acknowledgements Authors would like to acknowledge to UNIDEMI - Research and Development Unit for Mechanical and Industrial Engineering (UID/EMS/00667/2013).","susana duarte unidemi – department of mechanical and industrial engineering, faculdade de ciências e tecnologia da universidade nova de lisboa, campus universitário, 2829-516 caparica, portugal (scd@fct.unl.pt) v. cruz-machado unidemi – department of mechanical and industrial engineering, faculdade de ciências e tecnologia da universidade nova de lisboa, campus universitário, 2829-516 caparica, portugal",
115,Critical Success Factors And The “Iron Triangle”: A Study In  Project Manufacturing Environments,"complex, high-level customization products are usually produced in an environment known as project manufacturing, where each product is executed through a specific project that must meet defined goals of scope, cost, time and quality, which is known as ""iron triangle"". the performance of these projects can be influenced by elements known as critical success factors (csfs) that are widely discussed in the scientific literature without, however, having a consensus on their influence on the cited environment. thus, this study aims to analyze the influence of csfs on the chance of reaching the goals established for the projects in the ""iron triangle"". despite the high number of csf cited in literature, just a few are statistically significant to explain this phenomenon. they are: team integration, clear objectives, record lessons learned, use previous technologies, insert time and money reserves, and project risks identification.",complex,,"antonio carlos pacagnella junior school of applied sciences state university of campinas limeira, são paulo, brazil antonio.junior@fca.unicamp.br sergio luis da silva production engineering department federal university of são carlos são carlos, são paulo, brazil sergiol@power.ufscar.br ornella pacifico centro universitário estácio de ribeirão preto ribeirão preto, são paulo, brazil ornella@usp.br","References
Ahmad, M. M., & Cuenca, R. P. (2013). Critical success factors for ERP implementation in SMEs. Robotics and 
Computer-Integrated Manufacturing, 29(3), 104-111, 2013. 
Ash, R. An examination of engineering personnel assignment policies in the multi-project, capacity constrained 
situation. Engineering Management Journal, 21(4), 58-70, 2009. 
Belout, A., & Gauvreau, C. Factors influencing project success: the impact of human resource 
management. International journal of project management, 22(1), 1-11, 2004. 
Bower, D., Ashby, G., Gerald, K., & Smyk, W. Incentive mechanisms for project success. Journal of Management in 
Engineering, 18(1), 37-43, 2002. 
Bubshait, A. A. (2003). Incentive/disincentive contracts and its effects on industrial projects. International Journal of 
Project Management, 21(1), 63-70, 2003. 
Carvalho, A. N., Oliveira, F., & Scavarda, L. F. Tactical capacity planning in a real-world ETO industry case: An 
action research. International Journal of Production Economics, 167, 187-203, 2015. 
Creasy, T., & Anantatmula, V. S. From every direction—How personality traits and dimensions of project managers 
can conceptually affect project success. Project Management Journal, 44(6), 36-51, 2013. 
Forsman, H. Business development success in SMEs: a case study approach. Journal of Small Business and Enterprise 
Development, 15(3), 606-622, 2008. 
Fox, S., Jokinen, T., Lindfors, N., & Ylén, J. P. (2009). Formulation of robust strategies for project manufacturing 
business. International Journal of Managing Projects in Business, 2(2), 217-237, 2009. 
Frank Cervone, H. Effective communication for project success. OCLC Systems and Services: International digital 
library perspectives, 30(2), 74-77, 2014. 
Giraldo González, G. E., Pulido Casas, G. H., & Leal Coronado, C. A. (2013). Project manager profile characterization 
in the construction sector in Bogotá, Colombia. Project Management Journal, 44(6), 68-93, 2013. 
Gosling, J., & Naim, M. M. Engineer-to-order supply chain management: A literature review and research 
agenda. International Journal of Production Economics, 122(2), 741-754, 2009. 
Hwang, B. G., & Lim, E. S. J. Critical success factors for key project players and objectives: Case study of 
Singapore. Journal of Construction Engineering and Management, 139(2), 204-215, 2012. 
Ika, L. A., Diallo, A., & Thuillier, D. Critical success factors for World Bank projects: An empirical 
investigation. International journal of project management, 30(1), 105-116, 2012. 
Johnson, R. A., & Wichern, D. W. (2002). Applied multivariate statistical analysis (Vol. 5, No. 8). Upper Saddle 
River, NJ: Prentice hall, 2002. 
© IEOM Society International
274"
